film,genre
45292,10
45292,13
45292,3
45294,6
45296,7
45297,7
45300,7
45301,12
45301,10
45304,6
45305,8
45305,3
45306,1
45308,3
45309,10
45309,17
45309,109
45309,20
45310,5
45310,11
45310,12
45310,29
45310,33
45310,35
45310,34
45310,18
45310,31
45310,20
45311,5
45311,29
45311,19
45311,31
45311,34
45311,18
45311,35
45311,20
45312,11
45312,8
45312,3
45313,1
45315,3
45315,8
45316,4
45317,1
45317,5
45318,8
45318,1
45319,7
45319,6
45319,3
45320,4
45321,3
45321,1
45322,3
45323,3
45326,2
45326,1
45327,1
45328,3
45329,3
45329,2
45330,6
45331,1
45332,6
45334,3
45336,3
45336,1
45337,3
45337,37
45337,46
45337,44
45337,38
45337,71
45337,39
45337,20
45339,3
45339,8
45340,1
45340,9
45340,7
45340,2
45340,4
45340,10
45340,15
45341,3
45341,43
45342,13
45342,12
45342,1
45343,3
45343,1
45344,6
45344,43
45344,36
45345,4
45346,1
45346,8
45347,6
45347,5
45347,10
45348,1
45348,40
45348,9
45349,1
45351,3
45351,1
45352,3
45352,8
45353,16
45353,5
45354,4
45354,1
45355,3
45356,13
45358,15
45358,1
45358,8
45359,1
45361,14
45362,8
45363,8
45363,1
45365,6
45365,9
45366,6
45367,6
45368,3
45369,6
45370,7
45372,1
45373,5
45373,1
45373,29
45373,24
45373,31
45373,28
45373,62
45373,103
45373,26
45373,20
45374,16
45374,15
45374,1
45374,24
45374,67
45374,27
45374,28
45374,20
45375,8
45375,3
45375,83
45375,37
45375,60
45375,84
45375,44
45375,99
45375,20
45376,13
45376,1
45376,10
45376,3
45376,24
45376,68
45376,91
45376,26
45376,61
45376,92
45376,20
45377,3
45377,8
45377,37
45377,44
45377,39
45377,70
45377,92
45377,71
45377,20
45378,8
45378,12
45379,8
45379,13
45379,12
45380,12
45380,3
45380,5
45380,11
45380,29
45380,30
45380,89
45380,31
45380,22
45380,23
45380,32
45380,20
45381,3
45382,3
45383,3
45383,1
45384,10
45384,12
45386,1
45386,3
45387,3
45388,3
45388,8
45388,7
45389,6
45390,6
45391,6
45392,9
45392,3
45392,10
45393,6
45395,7
45396,1
45397,1
45397,3
45400,10
45401,3
45402,3
45404,5
45406,1
45406,8
45407,6
45408,6
45409,7
45410,6
45412,6
45413,6
45413,48
45413,116
45413,79
45413,49
45413,81
45413,113
45413,20
45414,12
45414,13
45414,8
45414,11
45415,5
45415,12
45416,1
45416,9
45418,3
45418,1
45419,8
45419,3
45419,9
45421,8
45421,3
45422,6
45423,3
45424,6
45425,3
45426,7
45426,3
45426,1
45427,6
45428,3
45429,1
45430,1
45431,15
45431,1
45431,40
45431,9
45431,4
45431,24
45431,103
45431,28
45431,102
45431,26
45431,25
45431,20
45432,3
45432,37
45432,71
45432,44
45432,99
45432,39
45432,46
45432,20
45433,3
45433,5
45433,11
45435,3
45435,12
45436,1
45436,3
45437,4
45437,2
45437,9
45438,1
45438,12
45439,8
45439,3
45440,4
45440,9
45441,6
45442,3
45443,2
45443,13
45444,1
45445,12
45445,40
45446,12
45447,3
45447,2
45448,9
45449,3
45450,1
45451,3
45453,1
45454,3
45454,8
45454,1
45455,9
45455,15
45455,2
45455,1
45456,1
45457,43
45457,3
45458,6
45458,36
45459,3
45459,13
45460,6
45461,6
45462,7
45463,3
45464,43
45464,3
45465,7
45467,1
45467,7
45468,7
45469,4
45469,6
45470,6
45471,1
45471,8
45472,2
45472,11
45473,4
45475,1
45476,7
45477,7
45478,7
45479,7
45481,3
45481,10
45481,36
45481,8
45481,15
45481,43
45481,86
45481,74
45481,48
45481,75
45481,52
45481,87
45481,76
45481,125
45481,20
45482,3
45482,7
45482,83
45482,48
45482,95
45482,84
45482,108
45482,85
45482,102
45482,20
45483,4
45483,9
45484,6
45485,1
45485,16
45486,8
45487,5
45488,6
45488,36
45489,7
45490,7
45491,3
45493,11
45493,13
45493,3
45493,12
45494,6
45494,7
45495,6
45495,7
45496,7
45496,6
45497,6
45498,6
45498,7
45499,7
45500,7
45501,1
45502,4
45503,6
45504,6
45504,7
45505,11
45505,2
45506,7
45507,6
45507,7
45508,3
45508,7
45509,7
45509,3
45510,3
45510,10
45510,8
45511,7
45512,12
45514,7
45515,7
45517,2
45519,1
45520,2
45520,6
45522,1
45524,6
45528,12
45528,8
45529,40
45529,9
45530,6
45531,3
45531,8
45532,1
45534,3
45535,3
45535,1
45536,3
45536,8
45538,3
45538,2
45539,3
45539,1
45540,6
45540,2
45542,7
45543,8
45545,1
45545,3
45545,37
45545,70
45545,71
45545,92
45545,46
45545,88
45545,20
45546,6
45547,6
45548,6
45549,3
45551,3
45551,1
45553,3
45554,3
45554,15
45555,6
45556,3
45556,1
45557,12
45557,5
45558,6
45559,3
45560,3
45561,1
45562,6
45563,6
45563,7
45564,7
45565,6
45566,6
45567,6
45569,2
45569,40
45569,16
45569,10
45571,1
45572,36
45572,43
45572,3
45572,8
45573,6
45575,1
45576,6
45578,6
45579,3
45579,10
45580,3
45581,3
45582,9
45582,15
45583,7
45584,6
45584,7
45585,7
45586,1
45587,6
45588,6
45589,2
45590,6
45592,1
45592,15
45592,3
45592,24
45592,48
45592,37
45592,90
45592,28
45592,88
45592,26
45592,27
45592,91
45592,20
45593,4
45593,8
45593,15
45593,3
45593,16
45593,37
45593,115
45593,49
45593,47
45593,70
45593,20
45594,3
45596,14
45596,2
45596,8
45596,3
45597,2
45597,3
45598,2
45598,6
45599,6
45600,6
45601,3
45602,7
45602,6
45603,6
45607,12
45607,3
45609,6
45610,1
45611,3
45611,1
45613,6
45615,15
45615,2
45616,6
45617,3
45617,2
45618,2
45618,1
45618,10
45619,6
45620,6
45622,7
45623,3
45624,3
45624,8
45625,3
45626,6
45627,7
45628,7
45629,1
45630,6
45631,3
45632,12
45632,2
45632,3
45633,1
45634,1
45635,3
45635,8
45637,6
45639,3
45640,7
45641,6
45643,7
45645,1
45646,7
45646,1
45647,7
45648,1
45649,7
45652,7
45654,9
45654,2
45654,3
45654,45
45654,104
45654,44
45654,20
45655,6
45656,3
45657,5
45657,16
45657,1
45657,24
45657,18
45657,26
45657,28
45657,62
45657,61
45657,20
45658,5
45658,16
45659,3
45659,13
45659,10
45659,15
45660,16
45660,40
45661,4
45662,6
45662,7
45663,7
45664,7
45665,7
45666,3
45667,7
45669,7
45670,7
45671,7
45672,7
45673,7
45674,6
45675,7
45675,6
45676,7
45677,3
45678,7
45682,1
45682,9
45682,24
45682,26
45682,28
45682,27
45682,104
45682,91
45682,20
45683,13
45683,3
45683,12
45683,63
45683,54
45683,68
45683,57
45683,69
45683,105
45683,59
45683,20
45684,6
45685,3
45685,8
45685,106
45685,117
45685,107
45685,20
45686,2
45686,3
45687,3
45687,12
45687,10
45688,40
45688,15
45688,9
45688,4
45689,6
45690,4
45691,3
45692,1
45693,3
45693,8
45694,6
45696,6
45699,3
45700,3
45701,3
45702,1
45704,9
45705,3
45706,3
45707,6
45708,1
45708,3
45709,7
45710,1
45711,7
45712,7
45714,5
45714,3
45714,40
45715,3
45716,1
45717,1
45717,6
45718,6
45719,3
45719,1
45721,6
45722,1
45722,3
45722,10
45725,4
45726,9
45726,3
45730,1
45730,10
45732,7
45733,6
45735,3
45736,10
45736,16
45736,5
45736,66
45736,41
45736,81
45736,82
45736,20
45737,1
45737,8
45737,10
45738,13
45738,12
45739,6
45741,4
45741,16
45741,40
45741,15
45742,1
45743,1
45744,8
45744,1
45744,3
45745,1
45745,10
45745,40
45745,8
45745,3
45746,1
45747,10
45747,5
45748,1
45749,3
45750,7
45750,1
45750,3
45751,43
45751,3
45753,4
45754,10
45754,3
45756,6
45757,3
45759,3
45761,7
45761,6
45763,7
45763,6
45764,8
45764,9
45764,1
45764,2
45764,3
45766,6
45767,3
45769,3
45772,6
45772,36
45773,6
45774,36
45774,3
45776,1
45776,10
45782,3
45784,6
45785,6
45785,7
45790,9
45790,4
45791,6
45792,2
45792,3
45792,40
45792,9
45793,5
45793,1
45794,13
45794,3
45795,1
45795,3
45796,8
45796,3
45798,7
45799,2
45799,6
45800,7
45801,15
45801,10
45802,1
45803,1
45805,7
45806,6
45808,4
45809,7
45810,7
45811,6
45812,7
45813,1
45814,7
45815,6
45816,1
45817,6
45818,6
45820,7
45821,1
45822,16
45822,15
45822,6
45822,10
45823,4
45823,9
45823,1
45824,6
45824,7
45825,1
45826,4
45826,9
45826,3
45827,7
45828,5
45828,16
45828,1
45830,6
45830,2
45831,7
45832,1
45836,7
45837,6
45838,12
45838,10
45839,3
45840,6
45841,6
45842,6
45846,7
45846,6
45849,3
45850,6
45852,3
45853,6
45855,5
45855,10
45855,16
45855,29
45855,31
45855,124
45855,18
45855,41
45855,89
45855,20
45856,1
45857,1
45859,7
45859,2
45860,5
45860,11
45860,3
45861,6
45863,8
45863,9
45863,7
45864,1
45864,10
45867,9
45867,1
45867,4
45868,3
45870,3
45871,12
45871,7
45871,11
45872,1
45872,3
45873,9
45873,1
45874,6
45878,6
45879,8
45879,3
45881,3
45882,6
45884,1
45885,6
45887,6
45888,6
45889,13
45889,10
45889,3
45890,12
45892,4
45893,9
45894,3
45895,6
45896,1
45896,8
45897,6
45897,7
45898,2
45898,3
45898,13
45899,1
45903,1
45905,6
45906,6
45907,6
45908,6
45909,6
45911,7
45914,1
45915,1
45915,4
45916,3
45918,6
45919,1
45920,3
45926,40
45926,4
45928,6
45929,6
45930,6
45933,7
45934,4
45936,6
45937,10
45937,12
45938,7
45938,36
45938,6
45939,10
45939,8
45940,9
45940,1
45941,1
45943,6
45944,8
45944,3
45947,7
45947,10
45947,8
45950,15
45950,6
45952,1
45952,10
45954,4
45955,43
45955,1
45955,24
45955,27
45955,26
45955,28
45955,61
45955,62
45955,20
45956,1
45957,3
45958,3
45958,1
45958,8
45959,6
45961,6
45962,6
45963,4
45963,9
45964,5
45965,5
45965,12
45966,3
45969,12
45970,5
45971,1
45972,3
45973,7
45974,3
45974,8
45974,1
45975,3
45976,5
45977,5
45978,6
45979,3
45981,3
45982,8
45983,5
45985,16
45985,10
45985,15
45985,12
45985,40
45985,66
45985,17
45985,109
45985,67
45985,53
45985,41
45985,126
45985,20
45986,13
45986,12
45986,5
45986,29
45986,30
45986,89
45986,31
45986,22
45986,124
45986,32
45986,20
45988,5
45990,6
45991,5
45992,3
45992,8
45993,6
45993,7
45994,8
45995,9
45996,6
45997,6
45998,3
46000,4
46000,9
46001,3
46002,7
46005,3
46008,6
46009,3
46011,1
46012,3
46012,10
46013,6
46014,1
46014,3
46017,3
46017,37
46017,96
46017,39
46017,44
46017,46
46017,45
46017,20
46018,6
46019,3
46019,16
46019,2
46019,40
46019,37
46019,44
46019,39
46019,45
46019,46
46019,49
46019,20
46020,1
46021,6
46021,1
46022,2
46022,3
46023,12
46024,36
46025,7
46026,6
46029,3
46030,1
46031,3
46033,3
46034,3
46035,6
46036,3
46037,2
46037,3
46038,1
46038,6
46039,6
46040,3
46040,1
46041,1
46042,7
46046,3
46047,3
46048,7
46049,7
46051,3
46053,1
46054,5
46054,16
46054,10
46054,17
46054,19
46054,53
46054,109
46054,52
46054,61
46054,20
46056,1
46056,3
46056,40
46056,9
46056,2
46057,5
46057,24
46057,41
46057,82
46057,20
46058,36
46058,6
46059,6
46060,6
46061,6
46062,3
46063,6
46064,6
46064,7
46066,6
46067,6
46068,6
46068,13
46069,7
46070,6
46073,6
46074,6
46075,3
46075,13
46076,1
46077,6
46080,7
46084,13
46084,12
46084,24
46084,68
46084,26
46084,20
46085,3
46085,8
46085,12
46085,83
46085,37
46085,84
46085,70
46085,95
46085,71
46085,44
46085,20
46086,3
46086,8
46086,37
46086,70
46086,71
46086,94
46086,100
46086,38
46086,20
46087,16
46087,10
46087,4
46088,6
46088,2
46089,3
46089,11
46089,13
46091,7
46091,4
46092,1
46092,16
46095,1
46096,3
46098,9
46098,8
46098,2
46098,1
46099,7
46100,4
46100,9
46101,6
46102,8
46102,13
46102,1
46103,40
46106,6
46109,6
46111,3
46111,10
46111,37
46111,99
46111,20
46113,1
46113,16
46113,4
46114,3
46115,11
46115,15
46116,10
46116,13
46116,12
46116,3
46117,13
46117,11
46118,10
46118,1
46120,3
46121,3
46122,6
46122,1
46123,1
46123,12
46123,5
46124,8
46124,3
46125,3
46125,8
46128,3
46129,4
46129,16
46129,9
46131,7
46132,3
46133,3
46136,3
46138,7
46140,8
46141,7
46142,3
46143,6
46143,1
46144,7
46145,9
46145,15
46146,1
46146,3
46147,3
46148,1
46148,3
46149,43
46149,3
46149,74
46149,101
46149,77
46149,20
46150,4
46150,9
46151,36
46151,6
46152,6
46153,8
46158,72
46158,97
46158,60
46158,20
46159,4
46160,1
46160,16
46161,10
46161,16
46161,15
46161,3
46163,1
46164,7
46165,1
46167,1
46169,4
46170,8
46170,12
46170,3
46170,30
46170,49
46170,65
46170,20
46171,3
46171,2
46171,37
46171,118
46171,44
46171,20
46172,3
46173,4
46174,1
46175,3
46175,13
46175,12
46177,6
46178,1
46179,1
46180,6
46182,3
46183,7
46184,7
46185,6
46186,13
46186,15
46186,1
46187,2
46187,1
46188,1
46188,40
46188,3
46188,8
46189,15
46189,9
46190,3
46190,9
46190,2
46191,6
46192,3
46192,6
46192,15
46193,9
46193,10
46194,6
46195,5
46196,6
46197,6
46197,3
46198,5
46199,43
46199,3
46200,8
46200,1
46201,12
46201,10
46203,1
46204,13
46205,36
46206,6
46207,5
46208,1
46209,5
46210,3
46210,1
46210,8
46211,7
46212,16
46213,3
46213,8
46213,12
46214,7
46215,9
46215,15
46215,1
46215,24
46215,103
46215,26
46215,88
46215,20
46216,17
46216,52
46216,20
46218,12
46218,3
46219,1
46220,3
46220,9
46220,2
46221,12
46221,10
46223,6
46223,7
46225,13
46227,7
46227,6
46228,2
46228,3
46229,6
46232,1
46233,5
46234,3
46234,86
46234,95
46234,123
46234,20
46235,1
46235,4
46235,40
46235,9
46236,3
46236,12
46236,10
46237,1
46238,6
46239,6
46240,8
46240,3
46240,40
46240,2
46241,7
46242,6
46243,6
46245,36
46245,13
46245,3
46245,2
46246,16
46246,40
46246,10
46246,17
46246,52
46246,20
46247,1
46248,3
46250,16
46250,10
46250,40
46251,7
46252,6
46252,7
46253,7
46254,1
46255,6
46255,7
46256,9
46257,9
46258,7
46260,1
46261,3
46262,3
46262,10
46263,3
46264,9
46265,1
46267,4
46267,1
46268,1
46268,2
46269,7
46271,6
46271,43
46272,7
46273,7
46274,6
46275,6
46276,6
46278,6
46279,6
46280,7
46282,1
46283,1
46283,8
46283,24
46283,26
46283,28
46283,91
46283,88
46283,27
46283,20
46284,1
46284,40
46284,5
46284,10
46285,3
46285,1
46285,12
46286,1
46287,9
46287,15
46288,1
46289,3
46290,1
46292,3
46293,1
46293,10
46294,6
46298,3
46299,1
46299,37
46299,90
46299,24
46299,71
46299,45
46299,44
46299,88
46299,46
46299,20
46300,3
46300,9
46300,83
46300,48
46300,60
46300,20
46301,15
46301,10
46301,17
46301,123
46301,79
46301,20
46302,1
46302,5
46302,15
46302,24
46302,26
46302,62
46302,28
46302,27
46302,61
46302,20
46303,1
46303,3
46304,1
46304,8
46305,5
46306,3
46306,8
46307,9
46307,15
46307,40
46308,3
46308,7
46309,3
46310,4
46311,36
46311,3
46312,6
46315,6
46316,10
46316,3
46318,4
46319,3
46320,36
46320,3
46321,1
46323,6
46326,8
46326,1
46327,6
46328,8
46329,6
46329,7
46330,7
46331,4
46332,16
46332,5
46332,1
46332,2
46332,29
46332,41
46332,20
46333,16
46333,10
46333,9
46333,15
46336,1
46336,11
46339,6
46340,1
46341,1
46342,10
46342,5
46343,7
46344,9
46344,15
46344,4
46345,1
46345,5
46348,6
46349,1
46350,2
46350,3
46351,12
46351,10
46352,4
46352,9
46353,1
46353,2
46353,3
46354,15
46354,2
46354,1
46354,4
46354,13
46354,11
46355,1
46355,3
46356,8
46356,15
46357,3
46358,2
46358,1
46359,6
46360,12
46361,6
46364,3
46365,1
46365,7
46366,9
46366,1
46368,12
46368,5
46368,16
46368,10
46369,6
46371,9
46371,3
46371,1
46371,8
46371,40
46372,7
46373,1
46375,6
46376,3
46379,3
46379,9
46380,7
46381,8
46381,3
46381,106
46381,107
46381,20
46382,1
46382,12
46383,10
46383,2
46383,16
46383,15
46383,40
46383,8
46384,7
46386,40
46386,4
46386,9
46386,3
46388,7
46390,5
46391,3
46392,7
46393,4
46393,3
46393,40
46393,1
46393,9
46394,4
46394,15
46394,40
46396,6
46397,3
46398,1
46398,8
46399,1
46399,10
46400,13
46400,12
46401,9
46401,4
46401,15
46401,40
46402,9
46403,40
46404,3
46406,3
46407,1
46408,7
46408,3
46408,40
46409,8
46409,1
46413,7
46414,13
46414,3
46414,37
46414,30
46414,39
46414,47
46414,50
46414,23
46414,105
46414,20
46415,3
46415,8
46415,48
46415,60
46415,20
46416,9
46416,40
46417,9
46417,15
46418,3
46420,1
46421,4
46421,1
46423,8
46423,43
46423,3
46424,9
46424,40
46425,9
46425,3
46427,6
46428,1
46429,9
46430,6
46432,6
46433,3
46433,13
46433,63
46433,50
46433,69
46433,20
46434,1
46434,40
46434,9
46434,24
46434,72
46434,103
46434,104
46434,42
46434,28
46434,73
46434,20
46435,3
46435,1
46436,3
46436,1
46437,12
46437,5
46438,3
46438,1
46439,15
46439,9
46439,1
46439,10
46439,40
46440,3
46440,1
46441,8
46442,12
46442,10
46443,8
46443,3
46444,40
46444,8
46444,1
46444,10
46445,3
46445,9
46445,8
46446,4
46446,9
46447,3
46448,1
46448,5
46449,1
46449,7
46450,3
46451,7
46452,3
46452,1
46453,40
46453,2
46454,3
46455,6
46456,6
46457,3
46457,8
46458,15
46458,9
46459,10
46459,40
46459,16
46459,15
46460,1
46460,7
46461,1
46461,2
46463,6
46464,13
46464,2
46464,11
46464,54
46464,55
46464,57
46464,59
46464,32
46464,20
46465,7
46465,1
46466,40
46466,2
46468,2
46468,40
46469,7
46469,4
46469,1
46470,7
46471,3
46472,6
46474,12
46476,2
46476,1
46476,3
46483,1
46484,10
46484,17
46484,63
46484,64
46484,109
46484,58
46484,69
46484,89
46484,20
46485,6
46486,10
46486,12
46486,13
46487,8
46487,3
46487,12
46489,6
46490,15
46490,9
46490,40
46490,1
46490,4
46491,3
46493,6
46494,1
46495,6
46499,40
46499,16
46499,1
46499,10
46501,6
46502,1
46504,3
46505,6
46506,8
46506,1
46507,6
46509,3
46511,1
46511,3
46512,1
46512,3
46513,12
46513,15
46513,10
46514,8
46514,13
46514,3
46515,1
46516,4
46517,7
46518,1
46521,10
46521,3
46522,1
46523,3
46527,4
46529,1
46530,11
46530,5
46530,3
46530,13
46532,4
46533,8
46534,4
46535,4
46535,5
46536,6
46537,6
46538,1
46539,4
46542,7
46542,6
46543,3
46543,7
46544,6
46545,12
46545,15
46545,13
46546,16
46546,1
46547,6
46548,1
46549,6
46550,1
46550,3
46552,6
46554,6
46555,4
46557,1
46558,4
46559,4
46561,3
46563,2
46563,1
46563,3
46565,1
46566,3
46566,1
46567,4
46568,6
46569,6
46570,3
46570,1
46572,6
46573,6
46575,13
46575,12
46577,3
46577,1
46578,3
46578,1
46579,6
46586,3
46587,36
46592,10
46595,3
46596,7
46598,13
46598,1
46608,7
46611,10
46612,10
46613,2
46613,3
46617,10
46630,40
46630,10
46631,1
46631,40
46632,1
46633,10
46634,1
46635,6
46661,9
46662,3
46663,6
46665,9
46668,36
46668,3
46670,6
46672,6
46672,15
46673,4
46676,1
46678,6
46679,9
46679,1
46682,3
46683,5
46683,1
46684,3
46685,16
46686,4
46688,5
46688,4
46690,6
46691,6
46694,6
46695,9
46695,4
46696,3
46696,36
46697,6
46697,36
46698,4
46700,4
46700,1
46701,5
46701,1
46702,4
46703,5
46704,5
46705,9
46705,15
46705,4
46707,6
46707,40
46710,6
46710,4
46711,6
46712,8
46712,1
46715,5
46718,6
46719,6
46720,3
46720,12
46720,10
46721,13
46721,3
46722,4
46723,6
46725,3
46725,1
46725,9
46726,7
46729,6
46731,6
46731,5
46731,66
46731,51
46731,20
46733,6
46734,1
46735,6
46736,12
46736,5
46737,3
46739,16
46741,15
46741,1
46743,4
46743,5
46743,9
46744,6
46745,1
46745,5
46746,1
46747,7
46747,6
46748,5
46750,12
46750,5
46752,16
46752,5
46754,2
46754,11
46754,12
46755,5
46755,29
46755,18
46755,20
46756,4
46758,5
46759,3
46760,10
46760,5
46763,16
46763,6
46763,5
46763,1
46764,3
46765,10
46765,15
46765,5
46765,16
46766,6
46767,5
46768,6
46769,6
46770,6
46771,6
46772,3
46773,3
46773,37
46773,76
46773,44
46773,46
46773,39
46773,20
46774,6
46775,4
46777,4
46778,3
46778,8
46779,3
46779,13
46779,12
46780,4
46781,16
46782,5
46783,2
46783,10
46783,3
46783,12
46783,56
46783,58
46783,120
46783,122
46783,20
46784,8
46784,3
46785,3
46785,2
46786,3
46787,8
46787,12
46787,3
46789,5
46790,5
46791,16
46791,4
46791,10
46793,6
46795,6
46796,6
46797,1
46799,3
46800,43
46800,8
46800,3
46801,11
46801,12
46801,10
46801,3
46801,9
46801,63
46801,64
46801,69
46801,31
46801,109
46801,32
46801,20
46802,16
46802,5
46803,5
46804,4
46804,40
46805,5
46805,10
46805,15
46807,6
46809,3
46810,4
46814,6
46816,3
46817,1
46817,5
46820,10
46820,5
46820,43
46822,6
46823,6
46826,6
46827,3
46828,2
46828,16
46828,66
46828,82
46828,81
46828,67
46828,80
46828,41
46828,20
46830,12
46830,5
46832,7
46832,4
46832,6
46833,3
46834,3
46834,13
46834,10
46835,6
46836,10
46839,1
46839,3
46839,8
46840,1
46841,6
46842,6
46845,6
46846,5
46847,10
46849,1
46851,6
46851,7
46854,1
46855,4
46857,6
46858,6
46860,3
46860,14
46861,6
46862,7
46862,6
46863,12
46863,10
46863,3
46867,6
46868,3
46868,4
46869,12
46869,11
46869,3
46870,3
46870,13
46870,11
46871,2
46871,13
46871,11
46871,3
46871,12
46877,9
46877,3
46877,2
46879,3
46880,1
46883,13
46883,12
46884,3
46884,1
46885,4
46888,4
46889,6
46891,10
46893,6
46894,5
46894,10
46894,12
46896,5
46897,1
46897,3
46898,6
46903,3
46904,3
46904,6
46904,72
46904,51
46904,20
46905,6
46906,4
46908,5
46910,6
46911,3
46912,10
46914,1
46914,16
46914,10
46916,4
46917,3
46918,6
46920,6
46921,5
46923,6
46924,3
46924,1
46924,8
46927,6
46928,1
46931,11
46931,5
46932,3
46933,6
46934,6
46935,5
46936,6
46937,4
46940,1
46940,9
46940,3
46940,16
46941,6
46943,7
46943,6
46944,8
46945,5
46946,6
46948,5
46948,12
46950,7
46950,6
46951,5
46952,13
46952,11
46952,12
46953,6
46954,6
46958,5
46959,3
46959,4
46961,1
46963,8
46963,1
46966,6
46967,3
46968,3
46970,3
46970,1
46971,6
46975,9
46976,6
46978,3
46980,16
46980,4
46981,11
46981,3
46981,5
46981,12
46982,1
46982,8
46982,3
46983,4
46985,6
46986,4
46988,10
46988,3
46988,12
46990,5
46991,3
46991,7
46991,8
46992,6
46993,6
46994,7
46995,5
46996,16
46996,5
46997,6
46998,3
47000,1
47000,4
47001,6
47004,1
47004,8
47006,7
47006,6
47007,5
47008,7
47009,6
47010,4
47011,3
47012,7
47014,6
47015,7
47015,3
47018,5
47019,7
47019,6
47019,2
47020,4
47020,1
47022,6
47024,9
47024,15
47025,7
47025,4
47026,3
47027,3
47028,1
47028,6
47029,6
47030,1
47032,7
47033,6
47034,5
47034,4
47036,5
47037,6
47039,3
47040,5
47041,4
47041,6
47042,6
47042,7
47044,6
47045,4
47047,3
47047,5
47047,12
47051,3
47053,5
47054,6
47054,9
47054,36
47055,8
47055,1
47057,6
47057,36
47058,4
47060,6
47061,1
47064,9
47065,13
47065,3
47065,10
47066,6
47066,7
47069,6
47070,5
47071,3
47071,5
47072,40
47073,5
47076,7
47078,7
47078,6
47079,6
47081,6
47082,6
47082,7
47083,3
47083,13
47084,1
47085,3
47087,3
47090,7
47092,5
47093,1
47093,3
47094,7
47094,3
47095,3
47097,6
47099,1
47099,16
47100,1
47100,3
47103,7
47104,6
47104,7
47105,5
47107,6
47108,4
47111,5
47114,4
47117,3
47119,6
47120,4
47122,4
47123,4
47123,3
47124,4
47125,1
47126,3
47127,5
47127,1
47127,11
47129,4
47131,6
47132,6
47133,6
47133,1
47134,3
47136,5
47137,7
47137,6
47138,1
47138,6
47139,6
47140,6
47144,4
47149,7
47149,6
47151,5
47153,6
47154,7
47155,3
47157,1
47157,5
47157,36
47158,6
47159,6
47160,1
47163,3
47163,40
47163,5
47164,3
47164,1
47166,1
47167,3
47167,4
47169,1
47170,6
47171,4
47172,6
47174,7
47174,6
47175,6
47176,3
47177,15
47177,16
47177,5
47178,16
47178,40
47178,1
47178,6
47180,3
47181,5
47182,6
47182,15
47182,5
47184,1
47185,5
47187,6
47188,6
47190,3
47191,6
47191,7
47194,1
47194,10
47196,7
47197,6
47203,1
47203,5
47204,11
47204,16
47206,6
47209,6
47209,7
47210,1
47212,12
47213,6
47213,36
47214,3
47215,8
47215,3
47216,6
47219,5
47220,7
47220,6
47221,3
47222,9
47222,4
47229,6
47230,11
47230,5
47230,1
47233,4
47234,7
47234,6
47235,6
47237,6
47240,3
47241,6
47243,2
47243,12
47243,13
47245,9
47246,3
47246,4
47248,6
47250,3
47254,3
47254,11
47256,3
47257,4
47258,6
47259,6
47261,3
47262,7
47264,9
47264,15
47265,5
47266,3
47267,3
47267,1
47267,2
47269,6
47269,7
47270,1
47270,4
47271,6
47272,7
47272,6
47274,7
47274,36
47274,6
47275,9
47277,6
47278,5
47278,1
47279,1
47280,6
47281,6
47284,7
47284,6
47286,14
